book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to the Ephesians	1	10	 ⲉⲩⲟⲓⲕⲟⲛⲟⲙⲓⲁ ⲛ̀ⲧⲉ ⲡϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲛⲓⲥⲏⲟⲩ ⲉ̀ϫⲉⲕ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲛⲏ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲛⲉⲙ ⲛⲏ ⲉⲧϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ	 ⲉⲧⲟⲓⲕⲟⲛⲟⲙⲓⲁ ⲙ̅ⲡϫⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲩⲟⲉⲓϣ ⲉϫⲉⲕ ⲡⲧⲏⲣϥ̅ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅. ⲛⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ ⲁⲩⲱ ⲛⲉⲧϩⲓϫⲙ̅ ⲡⲕⲁϩ ⲛ̅ϩⲏⲧϥ̅	 unto a dispensation of (the) fulness of the times, To complete all things in Christ, those which are in the heavens, and those which are upon the earth; in him,	 εἰς οἰκονομίαν τοῦ πληρώματος τῶν καιρῶν, ἀνακεφαλαιώσασθαι τὰ πάντα ἐν τῷ Χριστῷ, τὰ ἐπὶ τοῖς οὐρανοῖς καὶ τὰ ἐπὶ τῆς γῆς· ἐν αὐτῷ,						
Epistle to the Ephesians	1	11	 ⲫⲁⲓ ⲉⲧⲁⲛϭⲓ ⲙ̀ⲡⲓⲕⲗⲏⲣⲟⲥ ⲛ̀ϧⲏⲧϥ ⲉ̀ⲁϥⲑⲁϣⲧⲉⲛ ⲓⲥϫⲉⲛ ϣⲟⲣⲡ ⲕⲁⲧⲁ ⲡⲓϣⲟⲣⲡ ⲛ̀ⲥⲉⲙⲛⲓ ⲛ̀ⲧⲉ ⲫⲏ ⲉⲧⲉⲣϩⲱⲃ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲕⲁⲧⲁ ⲡⲓⲥⲟϭⲛⲓ ⲛ̀ⲧⲉ ⲡⲉⲧⲉϩⲛⲁϥ	 ⲡⲁⲓ ⲉⲛⲧⲁⲛⲕⲗⲏⲣⲟⲩ ⲉⲣⲟϥ. ⲉⲁⲩⲡⲟⲣϫⲛ̅ ⲉⲃⲟⲗ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅ ⲕⲁⲧⲁ ⲡⲧⲱϣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲁⲓ ⲉⲧⲉⲛⲉⲣⲅⲉⲓ ⲙ̅ⲡⲧⲏⲣϥ̅. ⲕⲁⲧⲁ ⲡϣⲟϫⲛⲉ ⲙ̅ⲡⲉϥⲟⲩⲱϣ	 he (lit. this) in whom we were made an heritage, having ordained us from (the) first. According to the pre-establishment of him who worketh in every work according to the counsel of his will;	 ἐν ᾧ καὶ ἐκληρώθημεν προορισθέντες κατὰ πρόθεσιν τοῦ τὰ πάντα ἐνεργοῦντος κατὰ τὴν βουλὴν τοῦ θελήματος αὐτοῦ,						
Epistle to the Ephesians	1	12	 ϫⲉ ⲛ̀ⲧⲉⲛϣⲱⲡⲓ ⲉⲩϣⲟⲩϣⲟⲩ ⲛ̀ⲧⲉ ⲡⲉϥⲱⲟⲩ ϧⲁ ⲛⲏ ⲉⲧⲁⲩⲉⲣϣⲟⲣⲡ ⲛ̀ⲉⲣϩⲉⲗⲡⲓⲥ ϧⲉⲛ ⲡⲭ̅ⲥ̅	 ⲉⲧⲣⲉⲛϣⲱⲡⲉ ⲉⲡⲧⲁⲉⲓⲟ ⲙ̅ⲡⲉϥⲉⲟⲟⲩ. ⲛⲁⲓ ⲉⲛⲧⲁⲩⲛⲁϩⲧⲉ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅.	 that we should be unto a praise of his glory, namely they who were beforehand in hoping in Christ:	 εἰς τὸ εἶναι ἡμᾶς εἰς ἔπαινον δόξης αὐτοῦ τοὺς προηλπικότας ἐν τῷ Χριστῷ·						
Epistle to the Ephesians	1	13	 ⲫⲁⲓ ⲉⲧⲉⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲁⲧⲉⲧⲉⲛⲥⲱⲧⲉⲙ ⲉ̀ⲡⲥⲁϫⲓ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲡⲉⲛⲟⲩϫⲁⲓ ⲫⲁⲓ ⲉⲧⲁⲣⲉⲧⲉⲛⲛⲁϩϯ ⲛ̀ϧⲏⲧϥ ⲁⲩⲉⲣⲥⲫⲣⲁⲅⲓⲍⲓⲛ ⲙ̀ⲙⲱⲧⲉⲛ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ϯⲉⲡⲁⲅⲅⲉⲗⲓⲁ	 ⲡⲁⲓ ϩⲱⲧ ⲧⲏⲩⲧⲛ̅ ⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ⲛ̅ϩⲏⲧϥ̅ ⲉⲡϣⲁϫⲉ ⲛ̅ⲧⲙⲉ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲉⲧⲛ̅ⲟⲩϫⲁⲓ. ⲡⲁⲓ ⲟⲛ ⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲉⲩⲉ ⲛ̅ϩⲏⲧϥ̅. ⲁⲩⲱ ⲁⲩⲥⲫⲣⲁⲅⲓⲍⲉ ⲙ̅ⲙⲱⲧⲛ̅ ϩⲙ̅ ⲡⲉⲡⲛ̅ⲁ̅ ⲙ̅ⲡⲉⲣⲏⲧ ⲉⲧⲟⲩⲁⲁⲃ.	 he (lit. this) in whom ye also,--ye heard (the) word of the truth, the Gospel of our salvation,--he (lit. this) in whom having believed ye were sealed in the holy spirit of the promise,	 ἐν ᾧ καὶ ὑμεῖς ἀκούσαντες τὸν λόγον τῆς ἀληθείας, τὸ εὐαγγέλιον τῆς σωτηρίας ὑμῶν, ἐν ᾧ καὶ πιστεύσαντες ἐσφραγίσθητε τῷ πνεύματι τῆς ἐπαγγελίας τῷ ἁγίῳ,						
Epistle to the Ephesians	1	14	 ⲉⲧⲉ ⲡⲁⲣⲏⲃ ⲡⲉ ⲛ̀ⲧⲉ ϯⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲉⲩⲥⲱϯ ⲛ̀ⲧⲉ ⲡⲓⲧⲁⲛϧⲟ ⲉⲩϣⲟⲩϣⲟⲩ ⲛ̀ⲧⲉ ⲡⲉϥⲱⲟⲩ	 ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲡⲁⲣⲏⲃ ⲛ̅ⲧⲉⲛⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲉⲩⲥⲱⲧⲉ ⲛ̅ⲟⲩϫⲁⲓ ⲉⲡⲧⲁⲉⲓⲟ ⲙ̅ⲡⲉϥⲉⲟⲟⲩ:	 which is (the) earnest of the inheritance unto a redemption of the life-giving a, unto a praise of his glory.	 ὅ ἐστιν ἀρραβὼν τῆς κληρονομίας ἡμῶν, εἰς ἀπολύτρωσιν τῆς περιποιήσεως, εἰς ἔπαινον τῆς δόξης αὐτοῦ.						
Epistle to the Ephesians	1	15	 ⲉⲑⲃⲉⲫⲁⲓ ⲁ̀ⲛⲟⲕ ϩⲱ ⲉⲧⲁⲓⲥⲱⲧⲉⲙ ⲉ̀ⲡⲓⲛⲁϩϯ ⲉⲧϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲛⲉⲙ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲧⲏⲣⲟⲩ	 ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲛⲟⲕ ϩⲱ ⲁⲓⲥⲱⲧⲙ̅ ⲉⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲓⲥ ϩⲙ̅ ⲡϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅. ⲁⲩⲱ ⲧⲁⲅⲁⲡⲏ ⲉⲧϫⲓ ⲉϩⲟⲩⲛ ⲉⲛⲉⲧⲟⲩⲁⲁⲃ ⲧⲏⲣⲟⲩ.	 Therefore I also having heard of the faith, which is among you, in our Lord Jesus, and (among) all the saints,	 Διὰ τοῦτο κἀγώ, ἀκούσας τὴν καθʼ ὑμᾶς πίστιν ἐν τῷ κυρίῳ Ἰησοῦ καὶ τὴν ἀγάπην τὴν εἰς πάντας τοὺς ἁγίους,						
Epistle to the Ephesians	1	16	 ⲛ̀ϯⲭⲱ ⲛ̀ⲧⲟⲧ ⲉ̀ⲃⲟⲗ ⲁⲛ ⲉⲓϣⲉⲡϩⲙⲟⲧ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲓⲓⲣⲓ ⲙ̀ⲡⲉⲧⲉⲛⲙⲉⲩⲓ ϧⲉⲛ ⲛⲁⲡⲣⲟⲥⲉⲩⲭⲏ	 ⲛ̅ϯⲗⲟ ⲁⲛ ⲉⲉⲓϣⲡ̅ϩⲙⲟⲧ ϩⲁⲣⲱⲧⲛ̅. ⲉⲓⲉⲓⲣⲉ ⲙ̅ⲡⲉⲧⲛ̅ⲙⲉⲉⲩⲉ ϩⲛ̅ ⲛⲁϣⲗⲏⲗ.	 I cease not giving thanks for you, remembering you in my prayers,	 οὐ παύομαι εὐχαριστῶν ὑπὲρ ὑμῶν μνείαν ποιούμενος ἐπὶ τῶν προσευχῶν μου,						
Epistle to the Ephesians	1	17	 ϩⲓⲛⲁ ⲛ̀ⲧⲉ ⲫϯ ⲙ̀ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲫⲓⲱⲧ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲛ̀ⲧⲉϥϯ ⲛⲱⲧⲉⲛ ⲛ̀ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̀ⲥⲟⲫⲓⲁ ⲛⲉⲙ ⲟⲩϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉϥⲉⲙⲓ	 ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅ ⲡⲉⲓⲱⲧ ⲙ̅ⲡⲉⲟⲟⲩ. ⲉϥⲉϯ ⲛⲏⲧⲛ̅ ⲛ̅ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̅ⲥⲟⲫⲓⲁ ⲙⲛ̅ ⲟⲩϭⲱⲗⲡ̅ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉϥⲥⲟⲟⲩⲛ	 that God of our Lord Jesus, the Father of (the) glory, might give to you a spirit of wisdom and a revelation in his knowledge;	 ἵνα ὁ θεὸς τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὁ πατὴρ τῆς δόξης, δώῃ ὑμῖν πνεῦμα σοφίας καὶ ἀποκαλύψεως ἐν ἐπιγνώσει αὐτοῦ,						
Epistle to the Ephesians	1	18	 ⲉ̀ⲑⲣⲟⲩⲉⲣⲟⲩⲱⲓⲛⲓ ⲛ̀ϫⲉ ⲛⲓⲃⲁⲗ ⲛ̀ⲧⲉ ⲡⲉⲧⲉⲛϩⲏⲧ ϫⲉ ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲁϣ ⲧⲉ ϯϩⲉⲗⲡⲓⲥ ⲛ̀ⲧⲉ ⲡⲉϥⲑⲱϩⲉⲙ ⲟⲩⲟϩ ϫⲉ ⲁϣ ⲧⲉ ϯⲙⲉⲧⲣⲁⲙⲁⲟ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲛ̀ⲧⲉ ⲧⲉϥⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ϧⲉⲛ ⲛⲓⲁⲅⲓⲟⲥ	 ⲉⲣⲉ ⲛ̅ⲃⲁⲗ ⲙ̅ⲡⲉⲧⲛ̅ϩⲏⲧ ϫⲓ ⲟⲩⲟⲉⲓⲛ ⲉⲧⲣⲉⲧⲛ̅ⲉⲓⲙⲉ ϫⲉ ⲟⲩ ⲧⲉ ⲑⲉⲗⲡⲓⲥ ⲙ̅ⲡⲉϥⲧⲱϩⲙ̅. ⲟⲩ ⲧⲉ ⲧⲙⲛ̅ⲧⲣⲙ̅ⲙⲁⲟ ⲙ̅ⲡⲉⲟⲟⲩ ⲛ̅ⲧⲉϥⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ϩⲛ̅ ⲛⲉⲧⲟⲩⲁⲁⲃ.	 to cause the eyes of your heart to enlighten, that ye may know what is the hope of his calling, and what is the riches of (the) glory of his inheritance in the saints,	 πεφωτισμένους τοὺς ὀφθαλμοὺς τῆς καρδίας ὑμῶν εἰς τὸ εἰδέναι ὑμᾶς τίς ἐστιν ἡ ἐλπὶς τῆς κλήσεως αὐτοῦ, τίς ὁ πλοῦτος τῆς δόξης τῆς κληρονομίας αὐτοῦ ἐν τοῖς ἁγίοις,						
Epistle to the Ephesians	1	19	 ⲟⲩⲟϩ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲓϩⲟⲩⲟ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲛⲓϣϯ ⲛ̀ⲧⲉ ⲧⲉϥϫⲟⲙ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲣⲟⲛ ϧⲁ ⲛⲏ ⲉⲑⲛⲁϩϯ ⲕⲁⲧⲁ ⲡⲓⲉⲣϩⲱⲃ ⲛ̀ⲧⲉ ⲡⲁⲙⲁϩⲓ ⲛ̀ⲧⲉ ⲧⲉϥϫⲟⲙ	 ⲁⲩⲱ ⲟⲩ ⲡⲉ ⲡⲉϩⲟⲩⲟ ⲛ̅ⲧϭⲟⲧ ⲛ̅ⲧⲉϥϭⲟⲙ ⲉϩⲟⲩⲛ ⲉⲣⲟⲛ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ. ⲕⲁⲧⲁ ⲧⲉⲛⲉⲣⲅⲓⲁ ⲙ̅ⲡⲁⲙⲁϩⲧⲉ ⲛ̅ⲧⲉϥϭⲟⲙ.	 and what is the abundance of the greatness of his power into us, namely those who believe. According to the working of (the) strength of his power	 καὶ τί τὸ ὑπερβάλλον μέγεθος τῆς δυνάμεως αὐτοῦ εἰς ἡμᾶς τοὺς πιστεύοντας κατὰ τὴν ἐνέργειαν τοῦ κράτους τῆς ἰσχύος αὐτοῦ						
Epistle to the Ephesians	1	20	 ⲑⲏ ⲉⲧⲁϥⲉⲣϩⲱⲃ ⲉ̀ⲣⲟⲥ ϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲉ̀ⲁϥⲧⲟⲩⲛⲟⲥϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲑⲙⲱⲟⲩⲧ ⲟⲩⲟϩ ⲁϥⲧϩⲉⲙⲥⲟϥ ⲥⲁⲟⲩⲓⲛⲁⲙ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲛⲁ ⲛⲓⲫⲏⲟⲩⲓ	 ⲧⲁⲓ ⲉⲛⲧⲁϥⲉⲛⲉⲣⲅⲉⲓ ⲙ̅ⲙⲟⲥ ϩⲙ̅ ⲡⲉⲭⲥ ⲉⲁϥⲧⲟⲩⲛⲟⲥϥ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ. ⲁϥⲑⲙ̅ⲥⲟϥ ϩⲓ ⲟⲩⲛⲁⲙ ⲙ̅ⲙⲟϥ ϩⲛ̅ ⲙ̅ⲡⲏⲟⲩⲉ.	 which (sc. the power) he worked in Christ, having raised him from them who are dead; and he made him sit at his right hand, in the (places) of the heavens,	 ἣν ἐνήργηκεν ἐν τῷ Χριστῷ ἐγείρας αὐτὸν ἐκ νεκρῶν, καὶ καθίσας ἐν δεξιᾷ αὐτοῦ ἐν τοῖς ἐπουρανίοις						
Epistle to the Ephesians	1	21	 ⲥⲁⲡϣⲱⲓ ⲛ̀ⲁⲣⲭⲏ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲉⲝⲟⲩⲥⲓⲁ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ϫⲟⲙ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲧⲙⲉⲧϭ̅ⲥ̅ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲣⲁⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲟⲩϯⲣⲁⲛ ⲉⲣⲱⲟⲩ ⲟⲩ ⲙⲟⲛⲟⲛ ϧⲉⲛ ⲡⲁⲓⲉⲛⲉϩ ⲁⲗⲗⲁ ⲛⲉⲙ ϧⲉⲛ ⲡⲉⲑⲛⲏⲟⲩ	 ⲉϥϫⲟⲥⲉ ⲉⲁⲣⲭⲏ ⲛⲓⲙ. ϩⲓ ⲉⲝⲟⲩⲥⲓⲁ ⲛⲓⲙ. ϩⲓ ϭⲟⲙ ⲛⲓⲙ. ϩⲓ ⲙⲛ̅ⲧϫⲟⲓ̈ⲥ ⲛⲓⲙ. ϩⲓ ⲣⲁⲛ ⲛⲓⲙ ⲉϣⲁⲩⲧⲁⲩⲟϥ. ⲟⲩ ⲙⲟⲛⲟⲛ ϩⲙ̅ ⲡⲉⲓⲁⲓⲱⲛ. ⲁⲗⲗⲁ ϩⲙ̅ ⲡⲕⲉⲟⲩⲁ.	 above all rule, and all authority, and all power, and all (the) dominion, and all names which are named, not only in this age, but (a.) also in that which cometh:	 ὑπεράνω πάσης ἀρχῆς καὶ ἐξουσίας καὶ δυνάμεως καὶ κυριότητος καὶ παντὸς ὀνόματος ὀνομαζομένου οὐ μόνον ἐν τῷ αἰῶνι τούτῳ ἀλλὰ καὶ ἐν τῷ μέλλοντι·						
Epistle to the Ephesians	1	22	 ⲟⲩⲟϩ ⲁϥⲑⲣⲉ ϩⲱⲃ ⲛⲓⲃⲉⲛ ϭⲛⲉϫⲱⲟⲩ ⲥⲁⲡⲉⲥⲏⲧ ⲛ̀ⲛⲉϥϭⲁⲗⲁⲩϫ ⲟⲩⲟϩ ⲁϥⲧⲏⲓϥ ⲛ̀ⲁⲫⲉ ⲛ̀ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲉ̀ϩⲟⲧⲉⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ	 ⲁⲩⲱ ⲛ̅ⲕⲁ ⲛⲓⲙ ⲁϥⲑⲃ̅ⲃⲓⲟⲟⲩ ϩⲁ ⲛⲉϥⲟⲩⲉⲣⲏⲧⲉ. ⲁⲩⲱ ⲁϥⲧⲁⲁϥ ⲛ̅ⲁⲡⲉ ϩⲁ ⲡⲧⲏⲣϥ̅ ⲛ̅ⲧⲉⲕⲕⲗⲏⲥⲓⲁ	 and he caused all things to be subject below his feet, and he gave him as head of the church (more) than them all,	 καὶ πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ, καὶ αὐτὸν ἔδωκεν κεφαλὴν ὑπὲρ πάντα τῇ ἐκκλησίᾳ,						
Epistle to the Ephesians	1	23	 ⲉⲧⲉ ⲡⲉϥⲥⲱⲙⲁ ⲡⲉ ⲡⲓⲙⲟϩ ⲛ̀ⲧⲉ ⲫⲁ ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉϥⲙⲉϩ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ	 ⲉⲧⲉ ⲧⲁⲓ ⲧⲉ ⲡⲉϥⲥⲱⲙⲁ. ⲡϫⲱⲕ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲧϫⲏⲕ ⲉⲃⲟⲗ ⲛ̅ϩⲱⲃ ⲛⲓⲙ ϩⲙ̅ ⲡⲧⲏⲣϥ̅.	 which is his body, the fulness of him to whom all things belong, being filled with all things.	 ἥτις ἐστὶν τὸ σῶμα αὐτοῦ, τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου.						
Epistle to the Ephesians	2	1	 ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛⲙⲱⲟⲩⲧ ϧⲉⲛ ⲛⲉⲧⲉⲛⲡⲁⲣⲁⲡⲧⲱⲙⲁ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲛⲟⲃⲓ	 ⲁⲩⲱ ⲛ̅ⲧⲱⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ⲙⲟⲟⲩⲧ ϩⲛ̅ ⲛⲉⲧⲛ̅ⲡⲁⲣⲁⲡⲧⲱⲙⲁ ⲙⲛ̅ ⲛⲉⲧⲛ̅ⲛⲟⲃⲉ.	 And ye also being dead in your transgressions and your sins,	 Καὶ ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν,						
Epistle to the Ephesians	2	2	 ⲛⲏ ⲉ̀ⲛⲁⲣⲉⲧⲉⲛⲙⲟϣⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲙ̀ⲡⲓⲥⲏⲟⲩ ⲕⲁⲧⲁ ⲡⲉⲛⲉϩ ⲛ̀ⲧⲉ ⲡⲁⲓⲕⲟⲥⲙⲟⲥ ⲕⲁⲧⲁ ⲡⲁⲣⲭⲱⲛ ⲙ̀ⲡⲉⲣϣⲓϣⲓ ⲙ̀ⲡⲓⲁⲏⲣ ⲛ̀ⲧⲉ ⲡⲓⲡⲛ̅ⲁ̅ ⲫⲁⲓ ⲉⲧⲉⲣϩⲱⲃ ϯⲛⲟⲩ ϧⲉⲛ ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲁⲧⲑⲱⲧ ⲛ̀ϩⲏⲧ	 ⲛⲁⲓ ⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲙⲟⲟϣⲉ ⲛ̅ϩⲏⲧⲟⲩ ⲙ̅ⲡⲓⲟⲩⲟⲉⲓϣ ⲕⲁⲧⲁ ⲡⲁⲓⲱⲛ ⲙ̅ⲡⲉⲉⲓⲕⲟⲥⲙⲟⲥ ⲕⲁⲧⲁ ⲡⲁⲣⲭⲱⲛ ⲛ̅ⲧⲉⲝⲟⲩⲥⲓⲁ ⲙ̅ⲡⲁⲏⲣ ⲙ̅ⲡⲉⲡⲛ̅ⲁ̅. ⲡⲁⲓ ⲉⲧⲉⲛⲉⲣⲅⲉⲓ ⲧⲉⲛⲟⲩ ϩⲛ̅ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲧⲙⲛ̅ⲧⲁⲧⲛⲁϩⲧⲉ.	 in which ye were walking once according to (the) age of this world, according to (the) ruler of (the) authority of the air, of the spirit, this which worketh now in the sons of the disobedience;	 ἐν αἷς ποτε περιεπατήσατε κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου, κατὰ τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος, τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος ἐν τοῖς υἱοῖς τῆς ἀπειθείας·						
Epistle to the Ephesians	2	3	 ⲛⲏ ⲉⲧⲉ ⲁ̀ⲛⲟⲛ ⲧⲏⲣⲟⲩ ⲛⲁⲛⲙⲟϣⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲛ̀ⲟⲩⲥⲏⲟⲩ ϧⲉⲛ ⲛⲓⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲧⲉ ⲧⲥⲁⲣⲝ ⲉⲛⲓⲣⲓ ⲛ̀ⲛⲓⲟⲩⲱϣ ⲛ̀ⲧⲉ ϯⲥⲁⲣⲝ ⲛⲉⲙ ⲛⲓⲙⲉⲩⲓ ⲛ̀ϩⲏⲧ ⲟⲩⲟϩ ⲛⲁⲛⲟⲓ ⲫⲩⲥⲓⲥ ⲛ̀ϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲡϫⲱⲛⲧ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲕⲉⲥⲉⲡⲓ	 ⲉⲁⲛⲙⲟⲟϣⲉ ϩⲱⲱⲛ ϩⲛ̅ ⲛⲁⲓ ⲙ̅ⲡⲓⲟⲩⲟⲉⲓϣ. ϩⲛ̅ ⲛ̅ⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̅ⲧⲉⲛⲥⲁⲣⲝ̅. ⲉⲛⲉⲓⲣⲉ ⲛ̅ⲛ̅ⲟⲩⲱϣ ⲛ̅ⲧⲥⲁⲣⲝ̅ ⲙⲛ̅ ⲛⲉⲛⲙⲉⲉⲩⲉ. ⲁⲩⲱ ⲉⲛϣⲟⲟⲡ ⲫⲩⲥⲉⲓ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲧⲟⲣⲅⲏ ⲛ̅ⲑⲉ ⲙ̅ⲡⲕⲉⲥⲉⲉⲡⲉ ⲛ̅ⲛ̅ⲣⲱⲙⲉ:	 among whom we all were walking once in the lusts of (the) flesh, doing the wishes of the flesh and the thoughts of heart, and we were being by nature children of (the) anger, as (the) rest also.	 ἐν οἷς καὶ ἡμεῖς πάντες ἀνεστράφημέν ποτε ἐν ταῖς ἐπιθυμίαις τῆς σαρκὸς ἡμῶν, ποιοῦντες τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν, καὶ ἤμεθα τέκνα φύσει ὀργῆς ὡς καὶ οἱ λοιποί·						
Epistle to the Ephesians	2	4	 ⲫϯ ⲇⲉ ⲟⲩⲣⲁⲙⲁⲟ ⲡⲉ ϧⲉⲛ ⲫⲛⲁⲓ ⲉⲑⲃⲉ ⲧⲉϥⲛⲓϣϯ ⲛ̀ⲁⲅⲁⲡⲏ ⲑⲁⲓ ⲉⲧⲁϥⲙⲉⲛⲣⲓⲧⲉⲛ ⲛ̀ϧⲏⲧⲥ	 ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲉⲩⲣⲙ̅ⲙⲁⲟ ⲡⲉ ϩⲙ̅ ⲡⲛ̅ⲁ̅ ⲉⲧⲃⲉ ⲧⲉϥⲁⲅⲁⲡⲏ ⲉⲧⲛⲁϣⲱⲥ ⲉⲛⲧⲁϥⲙⲉⲣⲓⲧⲛ̅ ⲛ̅ϩⲏⲧⲥ̅.	 But God is rich in (the) mercy, because of his great love, this in which he loved us:	 ὁ δὲ θεὸς πλούσιος ὢν ἐν ἐλέει, διὰ τὴν πολλὴν ἀγάπην αὐτοῦ ἣν ἠγάπησεν ἡμᾶς,						
